file_name,title,created,upvote_num,word_count,body
男朋友对查手机这个行为很反感？_美味小土豆_2025-10-17_1962345638495762112.md,男朋友对查手机这个行为很反感？,2025-10-17 02:34,12,99,"我不仅能接受查手机，我甚至愿意积极和对方分享我的作战记录。

我甚至用这样的坦然开过一个小后宫。

我甚至有段时间特别爱问""你能做我的第x号小女朋友嘛~""

这样搞可以很大概率的筛选掉特别爱翻你手机的作精。

耶!



"
男朋友总是喜欢看一些很古板的书怎么办？_美味小土豆_2025-09-27_1955088626774938772.md,男朋友总是喜欢看一些很古板的书怎么办？,2025-09-27 01:57,53,60,"我也遇到过很爱看艰深难懂书籍的文学少女。

但是没关系，只要她愿意陪我看铁血大战异形并且不强迫我一起看她的书。

她就是可爱的!

"
男朋友手机里有黄色软件，很暴露的那种，能接受吗__美味小土豆_2025-09-06_1947775681741162493.md,男朋友手机里有黄色软件，很暴露的那种，能接受吗?,2025-09-06 21:38,106,58,"你不是不能接受黄色软件

你只是不能接受把他和性联想在一起，这会让你觉得恶心。

可能你自己都没意识到

——你也许没那么喜欢他

"
男朋友比我大十岁给我六百，因为父母没有生活费给我，他说让我答应不要彩礼嫁给他，嫁给他会幸福吗？_美味小土豆_2026-03-06_2013279018993087539.md,男朋友比我大十岁给我六百，因为父母没有生活费给我，他说让我答应不要彩礼嫁给他，嫁给他会幸福吗？,2026-03-06 15:45,8,75,"如果你真要卖，也别把自己一个月600就卖掉了。

大十岁的男朋友，再差一个月3000总能骗到的。而且将来结婚了照样还能收彩礼。

一个月600……有点搞笑了。

"
男朋友疑似ktv找小姐，我们已经订婚，9月马上领证了，我该怎么办？_美味小土豆_2024-08-18_3598405004.md,男朋友疑似ktv找小姐，我们已经订婚，9月马上领证了，我该怎么办？,2024-08-18 17:14,1,24,"分！他平常连内裤都不会自己洗，你给他当老妈子吗？

"
男朋友给我的备注是高达的角色“琪琪•安达鲁西亚”，这是什么意思？_美味小土豆_2025-08-05_1936133944975270719.md,男朋友给我的备注是高达的角色“琪琪•安达鲁西亚”，这是什么意思？,2025-08-05 18:38,3,13,"你查查他的车叫杰刚还是柯西

"
男朋友这样称呼我正常嘛？_美味小土豆_2025-10-21_1964003204992857413.md,男朋友这样称呼我正常嘛？,2025-10-21 16:20,6,55,"我对着酷爱dirty talk，热衷被扇脸的小母狗，都没用""傻逼""称呼过她。

你们的play真是相当硬核呢，师匠。

"
男生178 女生164 经常被女朋友说矮 178真的矮吗__美味小土豆_2026-03-28_2021174094750651548.md,男生178 女生164 经常被女朋友说矮 178真的矮吗?,2026-03-28 10:37,14,64,"178不矮的

但是现在有些女生对身高的要求已经是贪婪的匪夷所思。

我都被妹子说过""你也不是很高嘛~""

我192……

真的，她们已经疯了！

"
男生会喜欢地雷女吗__美味小土豆_2024-07-14_3561807047.md,男生会喜欢地雷女吗?,2024-07-14 20:03,20,91,"我朋友曾经很喜欢地雷妹，直到有一次被一个行李箱女孩子榨了两个晚上落荒而逃以后就对这个群体敬而远之了。

他说那个妹子喜欢让他掐她脖子，掐到后面我朋友都怂了，他说对方翻白眼了都不让他停……

"
男生会跟主动但不喜欢的女生发生关系吗__美味小土豆_2025-08-22_1942119926799262879.md,男生会跟主动但不喜欢的女生发生关系吗?,2025-08-22 07:04,2,47,"不会

我喜欢瘦的，黑皮，长细腿，好看的女生

我不喜欢的一定是我觉得不好看的。

我还是希望能吃好一点。

"
男生对女生有哪些误解？_美味小土豆_2025-08-14_1939231045959546277.md,男生对女生有哪些误解？,2025-08-14 07:45,11,92,"可能有些男生觉得164的女生45kg已经是骨瘦如柴了。

其实164的女生哪怕39kg也是软软的有肉的，不会像柴火一样。

45kg拍照不p一下小肚子甚至会有一点点鼓。

所以很多女生会有身材焦虑

"
男生怎么快速提升颜值？_美味小土豆_2026-02-27_2010720303798580019.md,男生怎么快速提升颜值？,2026-02-27 14:17,28,54,"洗脸洗头洗澡，换身干净整洁的衣服，不要皱巴巴的。

真的，这是最快的办法，起码能让你的颜值提高半分。

半分很高啦！

"
男生找不到女朋友的原因是什么？_美味小土豆_2025-09-06_1947475563573912860.md,男生找不到女朋友的原因是什么？,2025-09-06 01:45,9,51,"随便找了一个条件还算凑活，但是根本不喜欢你的人，然后就不管不顾的学着恋爱导师胡扯的1234条开始硬追。

"
男生是不是大多数对平胸没感觉？_美味小土豆_2025-12-03_1979637305850480316.md,男生是不是大多数对平胸没感觉？,2025-12-03 19:45,7,30,"对不起，我是萝莉控，我很喜欢160身高贫乳纤细身材的小女孩。



  




"
男生更喜欢甜妹还是有攻击性的美女？_美味小土豆_2025-09-05_1947271333806339443.md,男生更喜欢甜妹还是有攻击性的美女？,2025-09-05 12:14,1,16,"我喜欢攻击性巨强会刀人的疯批甜妹



"
男生最不能理解女生的一些行为是什么？_美味小土豆_2025-10-03_1957370339198742654.md,男生最不能理解女生的一些行为是什么？,2025-10-03 09:04,31,39,"因为从来没想过结婚，也基本不关心别人的将来。

我居然可以理解女生绝大部分的行为。

"
男生有可能真纯把一个女生当兄弟吗？_美味小土豆_2025-09-03_1946586391912902706.md,男生有可能真纯把一个女生当兄弟吗？,2025-09-03 14:52,12,71,"我的性癖变得奇怪就是因为我那个一直和我称兄道弟打篮球巨激进的短发黑皮假小子挚友在卡拉ok包间里偷偷给我看她奈子上的晒痕。

兄弟什么的真的太香了。



"
男生涂指甲油和戴耳钉真的很母吗？_美味小土豆_2025-09-30_1956443980368684091.md,男生涂指甲油和戴耳钉真的很母吗？,2025-09-30 19:43,4,79,"戴耳钉肯定不母啊

这年头耳钉已经没法和不良联系到一起了吗?

指甲油确实有点抽象，高中的时候我很沉迷黑色指甲油，感觉很狂野，就被coser姐姐调戏过""少年你好骚啊""

"
男生的帅有用吗？_美味小土豆_2025-09-18_1951816240168432692.md,男生的帅有用吗？,2025-09-18 01:14,22,99,"男人也是看颜的

一样的学历一样的能力，他看你顺眼你就是比别人机会多。

如果你的人生一直一帆风顺，做什么事情都很顺利，无论男女都爱和你做朋友，似乎连老天爷都站着你这边的话。

不妨回去照照镜子，感谢一下爹妈。

"
男生真的会介意女生的身高吗？_美味小土豆_2025-08-14_1939285580346265908.md,男生真的会介意女生的身高吗？,2025-08-14 11:21,4,17,"我完全不介意，我从妃咲到八尺都ok



  




"
男生真的会很在乎女生的第一次吗？_美味小土豆_2025-12-03_1979561282639266645.md,男生真的会很在乎女生的第一次吗？,2025-12-03 14:43,57,86,"想了想，还是挺在乎的

求求了不要在还是处女的时候硬装碧池爬我床啊!

我真的怕了。

你知不知道在做完之后才幽幽的说一句""嘻嘻，其实我是第一次哦~""是一件很恐怖很恐怖的事情啊啊啊！!

"
男生真的会觉得女生做美甲好看吗？_美味小土豆_2025-09-01_1945843770600961123.md,男生真的会觉得女生做美甲好看吗？,2025-09-01 13:41,0,55,"我觉得超好看啊。

无论是地雷系打扮+双马尾+粉色美甲

还是水钻奶白+小裙子的组合。

都好可爱。

忍不住就想舔对方的手指

"
男生能抱着你纯睡觉吗？_美味小土豆_2025-08-16_1940106990463476789.md,男生能抱着你纯睡觉吗？,2025-08-16 17:45,27,43,"不能。

我已经有肌肉习惯了，抱着就会往奈子那边揉，真的很顺手……

你不舍得咯?

那我开动咯~

"
男生跟女生打架怎么防踢裆__美味小土豆_2025-08-22_1942343598449336711.md,男生跟女生打架怎么防踢裆?,2025-08-22 21:53,0,17,"钳抱

你应该知道怎么抱着人冲撞的吧？

"
留下一个你知道的冷知识吧？_美味小土豆_2025-12-28_1988608348363433582.md,留下一个你知道的冷知识吧？,2025-12-28 13:52,4,17,"人类是左右合的，而且人类还有合模线

"
瘦真的只能饿出来吗？_美味小土豆_2025-08-13_1938859676549781341.md,瘦真的只能饿出来吗？,2025-08-13 07:09,1,24,"少吃，多运动，不要喝甜饮料。

其他的都是自欺欺人。

"
白裙怎么穿搭显嫩？_美味小土豆_2025-09-10_1949094922394248665.md,白裙怎么穿搭显嫩？,2025-09-10 13:00,9,20,"小白裙最搭十六岁的肉体

其他什么料都不用加

"
目前人类能为男权完全胜利做何种贡献__美味小土豆_2025-09-17_1951747956316274918.md,目前人类能为男权完全胜利做何种贡献?,2025-09-17 20:42,2,26,"什么解放不解放的

先好好为自己活着吧

活得像个人一样……

  




"
直男会喜欢男生吗__美味小土豆_2025-10-02_1957083537846018748.md,直男会喜欢男生吗?,2025-10-02 14:04,14,90,"会。

我起码被十来个直男说过""你说话也太可爱了吧！""

没有装女生，我进群就说了我是男的！

我曾经还被直男夸过""你声音好好听啊""

不，我能保证这帮傻叼都是直的，不是gay！

啊啊啊啊，太可怕了



"
看NTR是代入苦主还是代入黄毛__美味小土豆_2024-09-03_3613976758.md,看NTR是代入苦主还是代入黄毛?,2024-09-03 02:57,9,84,"啊？我一般是为了看女主能恶堕到什么地步，还从来没考虑过代入到谁的问题。

不过现在ntr本都快画成是女主和黄毛纯爱本了，能看得出来现在业界的作者和读者都很反感亚撒西男主角。



  




  




  




"
看事的说男朋友人不行让分手__美味小土豆_2025-09-06_1947474771815170797.md,看事的说男朋友人不行让分手?,2025-09-06 01:42,1,54,"你把他们两个拉一块当面对质呗

如果算命先生信誓旦旦的答应你那事情一定很有趣

这么有意思的事情你居然不心动去试一下

"
看跨时之战主要需要看哪些高达系列，目前本人刚看完0079，准备看GTO__美味小土豆_2025-05-18_1907291977000648834.md,看跨时之战主要需要看哪些高达系列，目前本人刚看完0079，准备看GTO?,2025-05-18 04:30,0,5,"去看z高达

"
真正的上海本地人是不是只剩下没多少了？到不久远的将来就要被彻底换种了？_美味小土豆_2025-08-23_1942594077024559804.md,真正的上海本地人是不是只剩下没多少了？到不久远的将来就要被彻底换种了？,2025-08-23 14:28,3,23,"上海人都融不进本地人圈子，外面来的还想着换种？

"
真的有人在开车前会绕车一圈吗？_美味小土豆_2024-07-11_3558194086.md,真的有人在开车前会绕车一圈吗？,2024-07-11 08:54,1,46,"我们连电动三轮车启动前都要绕一圈看看。之前压坏的有砖头，狗盆，狗玩具，打包器等等各种东西了。

"
真的有把碗打碎也不会发火的父母吗__美味小土豆_2025-08-08_1936964722772649493.md,真的有把碗打碎也不会发火的父母吗?,2025-08-08 01:39,0,22,"我就记得我妈会很急的说""别去动!别拿别拿！""

"
真的有男生会羡慕160的身高吗？_美味小土豆_2025-08-15_1939611256249103409.md,真的有男生会羡慕160的身高吗？,2025-08-15 08:55,4,79,"我初中的时候是真的羡慕过160的男生。

我觉得他们白白净净斯斯文文的。和150的女生站在一起简直郎才女貌。

他们像哈利波特和赫敏，而我则是那个摄魂怪，又黑又长……

"
真的有男生看少女乐队吗__美味小土豆_2025-10-03_1957579042174768864.md,真的有男生看少女乐队吗?,2025-10-03 22:53,8,39,"我光拍过的少女乐队cosplay就有水团，星团，缪斯，纽带，母鸡卡和女武神了。

"
知名coser受邀一次漫展能赚多少？_美味小土豆_2024-09-01_3612172897.md,知名coser受邀一次漫展能赚多少？,2024-09-01 01:37,10,88,"我朋友在小透明的时候是当板娘一天150，后来是一天450。

她接到的第一个商业邀请是1500一天+酒店和交通费报销，去给一个乙游当板郎。

出名了以后是一天3000+酒店交通费报销。

"
禁止早恋的副作用是什么？_美味小土豆_2025-08-29_1944558903242228303.md,禁止早恋的副作用是什么？,2025-08-29 00:36,2298,35,"讲一个很有趣的现象

禁止早恋会让学校和老师成为学生情侣play的一部分。

"
福冈牛高达和牛高达的区别是什么呢？_美味小土豆_2024-08-08_3587868604.md,福冈牛高达和牛高达的区别是什么呢？,2024-08-08 13:16,4,63,"多了一个像浮游炮的支架

为了能站得稳所以背了一个很愚蠢的巨大浮游炮当支架，万代为了让它看起来没那么蠢所以给了套新设定。

就这个区别

"
