file_name,title,created,upvote_num,word_count,token_count,fp_count,fp_ratio,strong_neg_count,strong_neg_ratio,abs_count,abs_ratio,somatic_count,somatic_ratio,death_count,death_ratio,passive_per_100s,theme,narrative_agency,intellectualization,projection
男性的身高重要吗__美味小土豆_2025-12-03_1979543715111514165.md,男性的身高重要吗?,2025-12-03 13:33,186,1362,975,57,0.0585,0,0.0,1,0.001,0,0.0,0,0.0,3.64,身高优势，择偶红利，社交便利，职业变现，个人魅力,主动,否,否
男性的长相到底有多重要？_美味小土豆_2026-03-23_2019563449659729614.md,男性的长相到底有多重要？,2026-03-23 23:57,31,866,642,49,0.0763,0,0.0,2,0.0031,0,0.0,0,0.0,6.49,长相，运气，命运，人际关系，玄学,被动,否,否
男朋友为什么比起汉服更喜欢JK__美味小土豆_2025-09-10_1948942966686213275.md,男朋友为什么比起汉服更喜欢JK?,2025-09-10 02:56,11,238,186,1,0.0054,0,0.0,0,0.0,0,0.0,0,0.0,0.0,JK 制服，汉服，比喻，穿着体验，脚铃,被动,否,否
男朋友总是在妄想我被强奸怎么办？_美味小土豆_2026-01-09_1992922835614724369.md,男朋友总是在妄想我被强奸怎么办？,2026-01-09 11:37,13,195,148,2,0.0135,0,0.0,0,0.0,1,0.0068,0,0.0,0.0,绿帽奴，心理投射，情感操控，危险关系，及时止损,被动,否,否
男朋友没在我身上花过钱，一直都是AA过，但是他很爱我，要不要继续下去？_美味小土豆_2025-12-05_1980284157801300244.md,男朋友没在我身上花过钱，一直都是AA过，但是他很爱我，要不要继续下去？,2025-12-05 14:35,33,135,105,3,0.0286,0,0.0,0,0.0,0,0.0,0,0.0,0.0,金钱，真爱，自私，分手，现实,被动,否,否
男朋友说在他心里，妈妈排第一，家人排第二，我排第三，这是什么情况？为啥我有点难受？_美味小土豆_2025-11-25_1976649993306789034.md,男朋友说在他心里，妈妈排第一，家人排第二，我排第三，这是什么情况？为啥我有点难受？,2025-11-25 13:54,15,175,123,7,0.0569,0,0.0,0,0.0,1,0.0081,0,0.0,0.0,原生家庭，家庭观念，情感洗脑，现实人性，自我保护,主动,否,否
男朋友身边很多朋友喜欢嫖，他坚定说他从来不干这种事，能信得过吗，身边的人都是三观不正的__美味小土豆_2025-12-21_1986119374625609222.md,男朋友身边很多朋友喜欢嫖，他坚定说他从来不干这种事，能信得过吗，身边的人都是三观不正的?,2025-12-21 17:02,19,106,89,3,0.0337,0,0.0,0,0.0,1,0.0112,0,0.0,0.0,嫖娼，掩饰，心理，人性，判断,被动,否,否
男朋友送我廉价口红，我是不是有一些太物质了呢__美味小土豆_2026-03-03_2012004841644390252.md,男朋友送我廉价口红，我是不是有一些太物质了呢?,2026-03-03 03:22,11,114,89,3,0.0337,0,0.0,0,0.0,0,0.0,0,0.0,0.0,廉价礼物，情感价值，陪伴，心理博弈，自我安慰,主动,否,否
男生做什么事会让女生觉得很下头？_美味小土豆_2025-08-21_1941990743745995272.md,男生做什么事会让女生觉得很下头？,2025-08-21 22:31,2,358,270,9,0.0333,0,0.0,3,0.0111,0,0.0,0,0.0,2.63,不可预测，言行不一，主观判断，拒绝标签，现实差异,主动,否,否
男生和女生什么样的尺度算是暧昧啊？_美味小土豆_2025-07-16_1928717074886300044.md,男生和女生什么样的尺度算是暧昧啊？,2025-07-16 07:26,66,128,103,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,精心打扮，粘人，分享欲，亲密，快乐,主动,否,否
男生抱不同女生的感觉是一样的吗__美味小土豆_2025-08-23_1942692808046671353.md,男生抱不同女生的感觉是一样的吗?,2025-08-23 21:00,342,186,137,14,0.1022,0,0.0,0,0.0,0,0.0,0,0.0,5.0,拥抱，女性，心理，关系，感受,主动,否,否
男生是不是不喜欢平胸的女生？_美味小土豆_2025-12-26_1987838372186694692.md,男生是不是不喜欢平胸的女生？,2025-12-26 10:53,9,153,111,3,0.027,0,0.0,0,0.0,0,0.0,0,0.0,0.0,贫乳，A 罩杯，身材，遗憾，回忆,被动,否,否
男生是不是只要长的帅就可以了，普男不管怎么努力都比不过帅哥？_美味小土豆_2025-08-28_1944527505819153184.md,男生是不是只要长的帅就可以了，普男不管怎么努力都比不过帅哥？,2025-08-28 22:31,4786,567,414,16,0.0386,0,0.0,0,0.0,0,0.0,0,0.0,5.71,女性，冷酷，追求者，恋爱，现实,主动,否,否
男生是不是都不喜欢乖乖女？_美味小土豆_2025-09-30_1956427166876148801.md,男生是不是都不喜欢乖乖女？,2025-09-30 18:36,9,153,119,8,0.0672,0,0.0,0,0.0,0,0.0,0,0.0,0.0,拒绝，保护，清醒，善良，责任,主动,否,否
男生有没有特别羡慕女生的地方，我真的很好奇__美味小土豆_2025-11-05_1969388848321663995.md,男生有没有特别羡慕女生的地方，我真的很好奇?,2025-11-05 13:01,19,166,116,12,0.1034,0,0.0,1,0.0086,0,0.0,0,0.0,0.0,男性自信，性别特权，拒绝羡慕，自我认同，身体优势,主动,否,是
男生的身高重要吗？他168 我160__美味小土豆_2026-03-28_2021135166169466429.md,男生的身高重要吗？他168 我160?,2026-03-28 08:02,3,172,120,4,0.0333,0,0.0,0,0.0,0,0.0,0,0.0,0.0,身高，执念，女生，择偶，外在,主动,否,是
男生真的都不想给彩礼吗？_美味小土豆_2025-08-16_1940072415746069794.md,男生真的都不想给彩礼吗？,2025-08-16 15:28,27,189,142,8,0.0563,0,0.0,0,0.0,0,0.0,0,0.0,0.0,上海，彩礼，嫁妆，婚礼，家庭,主动,否,否
男生真的都经不住女生的撩拨吗？_美味小土豆_2026-03-02_2011903225041794054.md,男生真的都经不住女生的撩拨吗？,2026-03-02 20:38,15,129,98,4,0.0408,0,0.0,0,0.0,0,0.0,0,0.0,0.0,择友标准，圈子认同，口碑评价,主动,否,否
男生身高195这辈子是不是完了？_美味小土豆_2025-08-10_1937911924072351429.md,男生身高195这辈子是不是完了？,2025-08-10 16:23,1,161,114,8,0.0702,0,0.0,0,0.0,0,0.0,0,0.0,0.0,身高，自信，加分项，虚报，接纳,主动,否,否
男生都会看黄片吗？我对于自己的男朋友看这些东西我感觉有点恶心，怎么办？_美味小土豆_2025-10-19_1963336236371514730.md,男生都会看黄片吗？我对于自己的男朋友看这些东西我感觉有点恶心，怎么办？,2025-10-19 20:10,28,133,94,0,0.0,0,0.0,0,0.0,2,0.0213,0,0.0,0.0,性需求，厌恶，工具化，感情淡漠，常见现象,被动,否,否
男生长得太帅是一种怎样的体验？_美味小土豆_2026-03-11_2015041073219642585.md,男生长得太帅是一种怎样的体验？,2026-03-11 12:27,36,857,617,43,0.0697,0,0.0,1,0.0016,0,0.0,0,0.0,1.49,恋爱，颜值，身高，魅力，自信,被动,否,否
男生长的帅有用吗__美味小土豆_2025-08-16_1940075970355770529.md,男生长的帅有用吗?,2025-08-16 15:42,18,221,163,2,0.0123,0,0.0,0,0.0,0,0.0,0,0.0,0.0,精神，靠谱，口若悬河，职场优势，社交红利,被动,否,是
男生长相真的那么重要吗？一个长相一般、三观好的男生，真的找不到漂亮的女朋友吗？_美味小土豆_2025-09-10_1949100083472753442.md,男生长相真的那么重要吗？一个长相一般、三观好的男生，真的找不到漂亮的女朋友吗？,2025-09-10 13:21,13,110,85,1,0.0118,0,0.0,0,0.0,0,0.0,0,0.0,0.0,自信，概率，坚持，三观，加油,主动,否,否
男的更在意钱还是性？_美味小土豆_2025-12-27_1988192715184284073.md,男的更在意钱还是性？,2025-12-27 10:21,26,173,133,13,0.0977,0,0.0,1,0.0075,0,0.0,0,0.0,0.0,爱恋，性，金钱，好感，纯粹,主动,否,否
疑似谈恋爱目的为骗吃骗喝的女友是否还有必要继续？_美味小土豆_2026-03-24_2019816191301006296.md,疑似谈恋爱目的为骗吃骗喝的女友是否还有必要继续？,2026-03-24 16:41,11,471,333,9,0.027,0,0.0,2,0.006,0,0.0,0,0.0,0.0,抠门，算计，虚伪，势利，丢人,被动,否,否
白人女性、黑人女性，体味都很大，汗毛都很硬吗？_美味小土豆_2025-08-15_1939708108948635896.md,白人女性、黑人女性，体味都很大，汗毛都很硬吗？,2025-08-15 15:20,647,174,129,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,体味，白人，对比，气味，生理,主动,否,否
白酒会被90后00后终结吗？_美味小土豆_2025-10-16_1962177830596084808.md,白酒会被90后00后终结吗？,2025-10-16 15:27,95,154,105,3,0.0286,0,0.0,1,0.0095,0,0.0,0,0.0,0.0,夜店，白酒，年轻女性，口味，社交,主动,否,否
目前中国男性有什么困境？_美味小土豆_2026-02-03_2002066770668823902.md,目前中国男性有什么困境？,2026-02-03 17:11,158,164,114,4,0.0351,0,0.0,0,0.0,0,0.0,0,0.0,5.26,社会规训，自我牺牲，男性困境，无人感激，精神内耗,被动,否,是
相对来说，女人更喜欢有竞争力的男性，而男人更喜欢没什么竞争力的异性吗？_美味小土豆_2025-10-31_1967663023066969730.md,相对来说，女人更喜欢有竞争力的男性，而男人更喜欢没什么竞争力的异性吗？,2025-10-31 18:43,15,269,171,5,0.0292,0,0.0,1,0.0058,0,0.0,0,0.0,0.0,公车私用，征服欲，虚荣心，性幻想，自我满足,主动,否,否
省会城市有房，父母有退休金，要求女方211学历加7分颜值过分吗？_美味小土豆_2025-11-24_1976277505582339011.md,省会城市有房，父母有退休金，要求女方211学历加7分颜值过分吗？,2025-11-24 13:14,27,148,104,3,0.0288,0,0.0,0,0.0,0,0.0,0,0.0,0.0,婚恋市场，颜值匹配，经济实力，择偶标准，现实考量,主动,否,是
看了很多提问和讨论，为啥大龄女生（不限于剩女）不觉得或者不承认女孩的年轻是优势？_美味小土豆_2026-03-10_2014724950649505789.md,看了很多提问和讨论，为啥大龄女生（不限于剩女）不觉得或者不承认女孩的年轻是优势？,2026-03-10 15:31,7,372,247,2,0.0081,0,0.0,3,0.0121,0,0.0,0,0.0,0.0,大龄女性，年龄焦虑，青春美貌，体面默契，情感投射,被动,否,是
看了消失的夫妻，在那种情况下什么防身术最有效？_美味小土豆_2025-08-27_1944053562272354942.md,看了消失的夫妻，在那种情况下什么防身术最有效？,2025-08-27 15:08,23,385,268,5,0.0187,0,0.0,0,0.0,0,0.0,0,0.0,3.12,养狗，恶犬，配合，警戒，弩,主动,否,否
真的会有男生不在乎女生的长相身材学历等等吗，只追求灵魂伴侣？_美味小土豆_2025-09-02_1946353119194776066.md,真的会有男生不在乎女生的长相身材学历等等吗，只追求灵魂伴侣？,2025-09-02 23:25,6,158,112,4,0.0357,0,0.0,1,0.0089,0,0.0,0,0.0,0.0,外貌，出轨，伴侣，灵魂，谎言,被动,否,否
真的想不明白，黄毛到底有什么魅力？_美味小土豆_2026-03-10_2014611488116078083.md,真的想不明白，黄毛到底有什么魅力？,2026-03-10 08:00,22,794,528,4,0.0076,0,0.0,2,0.0038,0,0.0,0,0.0,14.81,黄毛，生命力，反差，勇气，吸引力,被动,否,否
真的有“性瘾”一说吗？_美味小土豆_2026-01-02_1990483402525278305.md,真的有“性瘾”一说吗？,2026-01-02 18:03,28,415,281,20,0.0712,0,0.0,0,0.0,1,0.0036,0,0.0,0.0,性瘾，焦虑症，强迫行为，分心，高频,被动,否,否
真的有人可以让海王收心吗？_美味小土豆_2025-10-24_1964992582401651391.md,真的有人可以让海王收心吗？,2025-10-24 09:52,807,154,118,2,0.0169,0,0.0,0,0.0,0,0.0,0,0.0,0.0,青春，纯爱，海王，掠夺，年华,主动,否,是
真的有这种或这类不嫖娼和不赌博与不抽烟、不喝酒、不家庭暴力、愿意做饭的“六边形战士”男人吗？_美味小土豆_2025-10-24_1965109049637974242.md,真的有这种或这类不嫖娼和不赌博与不抽烟、不喝酒、不家庭暴力、愿意做饭的“六边形战士”男人吗？,2025-10-24 17:35,9,260,189,22,0.1164,0,0.0,1,0.0053,0,0.0,0,0.0,0.0,不嫖娼，不赌博，不抽烟，不暴力，爱做饭,主动,否,否
真的每个女生都慕强吗？_美味小土豆_2025-08-17_1940312018352596104.md,真的每个女生都慕强吗？,2025-08-17 07:20,2,125,92,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,人性，本能，择偶，偏见，真实,被动,否,是
真的能遇到同样喜欢二次元的女孩子吗__美味小土豆_2025-08-14_1939406693424410646.md,真的能遇到同样喜欢二次元的女孩子吗?,2025-08-14 19:23,6,167,109,5,0.0459,0,0.0,0,0.0,0,0.0,0,0.0,0.0,漫展，CP，Cosplay，追番，高达,主动,否,否
知乎的评论风向，是不是把男女力量差距严重夸大了__美味小土豆_2025-08-17_1940345728976258575.md,知乎的评论风向，是不是把男女力量差距严重夸大了?,2025-08-17 09:34,76,315,256,20,0.0781,0,0.0,0,0.0,0,0.0,0,0.0,6.82,力量差异，窒息体验，性别对比，真实测试，生理极限,主动,否,否
知友们问你们一个问题，女人说看一个男人有没有对她真心就是看他给女人花了多少钱和时间？_美味小土豆_2025-11-07_1970160212649435637.md,知友们问你们一个问题，女人说看一个男人有没有对她真心就是看他给女人花了多少钱和时间？,2025-11-07 16:06,86,846,576,19,0.033,0,0.0,0,0.0,0,0.0,0,0.0,10.26,陪伴，时间，分享欲，即时反馈，关注,主动,否,是
知道供养者的概念后，你还愿意恋爱或者结婚吗？_美味小土豆_2025-10-27_1965935487484145728.md,知道供养者的概念后，你还愿意恋爱或者结婚吗？,2025-10-27 00:19,21,248,178,3,0.0169,0,0.0,0,0.0,0,0.0,0,0.0,0.0,供养者，恋爱，金钱，概念，拒绝,主动,否,否
破 5 亿播放 AI 短剧成本仅 3000，这是新的风口吗？给影视行业带来哪些影响？_美味小土豆_2026-03-08_2013984572224861665.md,破 5 亿播放 AI 短剧成本仅 3000，这是新的风口吗？给影视行业带来哪些影响？,2026-03-08 14:29,1,264,177,2,0.0113,0,0.0,0,0.0,0,0.0,0,0.0,0.0,AI 短剧，内容泛滥，价格内卷，割韭菜，伪风口,主动,否,否
禁止早恋有什么好处吗？_美味小土豆_2025-10-21_1963879916815754358.md,禁止早恋有什么好处吗？,2025-10-21 08:10,23,151,110,0,0.0,0,0.0,0,0.0,1,0.0091,0,0.0,0.0,早恋，刺激，禁忌，叛逆，甜蜜,主动,否,否
穷人为什么喜欢打工而不是创业？_美味小土豆_2025-05-18_1907442963774177989.md,穷人为什么喜欢打工而不是创业？,2025-05-18 14:30,3,157,95,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,没钱，生存压力，抗风险，脚踏实地，工作,被动,否,否
突然想知道二次元年龄大了以后还没有退坑是什么样的？_美味小土豆_2025-09-17_1951592266717201657.md,突然想知道二次元年龄大了以后还没有退坑是什么样的？,2025-09-17 10:24,28,147,109,5,0.0459,0,0.0,0,0.0,0,0.0,0,0.0,0.0,模型，父亲，热爱，传承，坚持,被动,否,否
第一次带女朋友回家让她做饭结果她大发雷霆，我真错了吗？_美味小土豆_2025-09-17_1951567702146676533.md,第一次带女朋友回家让她做饭结果她大发雷霆，我真错了吗？,2025-09-17 08:46,27,153,117,8,0.0684,0,0.0,1,0.0085,0,0.0,0,0.0,9.09,情感边界，尊重，炫耀，道德绑架，冒犯,被动,否,否
精神出轨和肉体出轨，哪个更不可原谅？_美味小土豆_2026-03-19_2017974054049588539.md,精神出轨和肉体出轨，哪个更不可原谅？,2026-03-19 14:41,25,227,161,1,0.0062,0,0.0,0,0.0,0,0.0,0,0.0,15.0,欺骗，背叛，精神出轨，关注，信任,被动,否,是
给女生面子”难道不是一种绅士风度和照顾吗？_美味小土豆_2026-01-15_1995235357764128883.md,给女生面子”难道不是一种绅士风度和照顾吗？,2026-01-15 20:46,139,123,90,1,0.0111,0,0.0,0,0.0,0,0.0,0,0.0,0.0,拒绝讨好，保持距离，维护尊严，拒绝指责，确立地位,主动,否,否
网上那些女装大佬，有没有可能是真正的女性，故意说自己是男的？_美味小土豆_2025-09-26_1954873101469880877.md,网上那些女装大佬，有没有可能是真正的女性，故意说自己是男的？,2025-09-26 11:41,6,117,86,3,0.0349,0,0.0,0,0.0,0,0.0,0,0.0,0.0,女装大佬，男娘群，性别反转，双标，搞笑,被动,否,否
网传有武汉出租车司机请愿取消萝卜快跑，称「留口饭吃」，你愿意打无人驾驶车吗？无人车会取代常规出租车吗_美味小土豆_2024-07-10_3557625770.md,网传有武汉出租车司机请愿取消萝卜快跑，称「留口饭吃」，你愿意打无人驾驶车吗？无人车会取代常规出租车吗？,2024-07-10 16:33,4,489,307,5,0.0163,0,0.0,0,0.0,0,0.0,0,0.0,4.0,无人替代，廉价劳动力，资本博弈，议价权，消费选择,被动,是,是
网络作者为什么不能被别人知道真实身份？_美味小土豆_2025-07-14_1928043256387737516.md,网络作者为什么不能被别人知道真实身份？,2025-07-14 10:48,4,101,64,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25.0,网络小说，私生活，人肉搜索，身败名裂，行业生存,被动,否,是
老二次元是怎么看待自己变老的？_美味小土豆_2025-12-01_1978855189608956393.md,老二次元是怎么看待自己变老的？,2025-12-01 15:57,19,1556,1065,53,0.0498,0,0.0,0,0.0,1,0.0009,0,0.0,1.09,二次元，Cosplay，搭档，时光，变迁,主动,否,否
老公做生意的，但是有时候需要请客户唱歌，唱歌就会有陪酒小姐，我该怎么办。__美味小土豆_2025-08-10_1937896825890804132.md,老公做生意的，但是有时候需要请客户唱歌，唱歌就会有陪酒小姐，我该怎么办。?,2025-08-10 15:23,4,344,257,17,0.0661,0,0.0,0,0.0,3,0.0117,0,0.0,3.45,虚伪，双标，表演，借口，讽刺,主动,否,否
老婆非处，一直是我心里的梗，如何化解__美味小土豆_2025-10-24_1964968301865186624.md,老婆非处，一直是我心里的梗，如何化解?,2025-10-24 08:15,229,242,170,4,0.0235,0,0.0,0,0.0,0,0.0,0,0.0,0.0,处女情结，将就，妥协，无奈，离婚,被动,否,否
